year,state,station,name,lat,elev,avg_temp,avg_co2
1989,FL,722046,SPACE COAST RGNL,28.517,+0010.7,73.112369431643629,352.91
1989,FL,722050,ORLANDO INTERNATIONAL AIRPORT,28.434,+0027.4,72.194905273937536,352.91
1989,FL,722056,DAYTONA BEACH INTL,29.183,+0012.5,70.740128008192514,352.91
1989,FL,722057,ORLANDO SANFORD AIRPORT,28.78,+0017.0,75.600877496159754,352.91
1989,FL,722060,JACKSONVILLE  INTERNATIONAL A,30.495,+0007.9,68.0834261392729,352.91
1989,FL,722065,JACKSONVILLE NAS,30.233,+0006.1,68.78702828981055,352.91
1989,FL,722066,MAYPORT NAF,30.4,+0004.9,70.393710317460318,352.91
1989,FL,722067,CECIL FLD,30.219,+0025.0,68.844882232462879,352.91
1989,FL,722068,JACKSONVILLE/CRAIG,30.336,+0012.5,67.676127112135163,352.91
1989,FL,722103,ST LUCIE COUNTY INTL ARPT,27.498,+0007.3,74.379642857142855,352.91
1989,FL,722104,ALBERT WHITTED AIRPORT,27.767,+0002.4,75.937316216944055,352.91
1989,FL,722106,PAGE FIELD AIRPORT,26.585,+0004.6,73.962978110599067,352.91
1989,FL,722108,SW FLORIDA INTN AIRPORT,26.536,+0009.5,73.279278673835123,352.91
1989,FL,722110,TAMPA INTERNATIONAL AIRPORT,27.962,+0005.8,72.744445084485392,352.91
1989,FL,722115,SARASOTA/BRADENTON INTL AP,27.401,+0009.0,73.486838837685625,352.91
1989,FL,722116,ST PETERSBURG CLEAR,27.911,+0003.4,74.047177419354838,352.91
1989,FL,722119,LAKELAND LINDER RGN,28.0,+0043.3,74.536506656426013,352.91
1989,FL,722120,CROSS CITY AIRPORT,29.633,+0011.6,68.253073476702525,352.91
1989,FL,722140,TALLAHASSEE REGIONAL AIRPORT,30.393,+0016.8,66.378673195084474,352.91
1989,FL,722146,GAINESVILLE RGNL,29.692,+0050.3,67.878104838709675,352.91
1989,FL,722200,APALACHICOLA MUNI AIRPORT,29.733,+0006.0,68.706079749103935,352.91
1989,FL,722210,VALPARAISO/EGLIN AF,30.483,+0029.0,67.3055632360471,352.91
1989,FL,722215,BOB SIKES AIRPORT,30.78,+0057.9,68.099234687571737,352.91
1989,FL,722225,PENSACOLA NAS,30.35,+0008.5,68.012361751152071,352.91
1989,FL,722226,WHITING FIELD NAVAL AIR STATI,30.717,+0060.7,66.112605606758819,352.91
1989,FL,722245,PANAMA CITY-BAY CO. INT AP,30.212,+0006.4,70.093940445291949,352.91
1989,FL,722246,EGLIN AF AUX NR 3 D          ,30.65,+0059.4,71.4879279665977,352.91
1989,FL,747750,TYNDALL AFB AIRPORT,30.067,+0005.2,68.441242319508447,352.91
1989,FL,747770,HURLBURT FIELD AIRPORT,30.417,+0011.6,67.504167306707615,352.91
1989,FL,747880,MACDILL AFB/TAMPA,27.85,+0004.3,73.43820340501793,352.91
1989,FL,747945,NASA SHUTTLE FCLTY,28.617,+0003.0,72.635031362007169,352.91
1989,FL,747950,PATRICK AFB/COCOA B,28.233,+0003.0,75.050134408602148,352.91
1989,FL,747960,AVON PARK GUNNERY RANGE,27.65,+0020.0,75.84958081700492,352.91
1989,FL,994220,VENICE  FL,27.07,+0000.0,71.616044546851,352.91
1989,GA,722070,SAVANNAH/HILTON HEAD INTL AIR,32.131,+0014.0,66.153556707629292,352.91
1989,GA,722090,WRIGHT AAF AIRPORT,31.883,+0014.0,68.669712244030492,352.91
1989,GA,722130,WAYCROSS/WARE CO.            ,31.25,+0046.0,66.411206477214535,352.91
1989,GA,722135,ALMA/BACON CO.               ,31.536,+0062.8,68.246490655401942,352.91
1989,GA,722137,MALCOLM MC KINNON AIRPORT,31.152,+0004.9,66.78158794162826,352.91
1989,GA,722160,SW GEORGIA REGIONAL ARPT,31.536,+0059.0,66.072053891449059,352.91
1989,GA,722166,VALDOSTA RGNL,30.783,+0062.0,66.601045186891952,352.91
1989,GA,722170,MIDDLE GEORGIA REGIONAL AIRPO,32.685,+0104.6,63.637697132616488,352.91
1989,GA,722175,ROBINS AFB AIRPORT,32.633,+0090.0,64.691333845366117,352.91
1989,GA,722180,AUGUSTA REGIONAL AT BUSH FIEL,33.364,+0040.2,63.102227982590883,352.91
1989,GA,722190,HARTSFIELD-JACKSON ATLANTA IN,33.63,+0307.9,62.154516769073204,352.91
1989,GA,722195,FULTON CO-BROWN FLD ARPT,33.779,+0256.0,59.737571684587806,352.91
1989,GA,722196,DEKALB-PEACHTREE AIRPORT,33.875,+0306.0,63.722626728110605,352.91
1989,GA,722250,LAWSON AAF AIRPORT,32.35,+0071.0,62.212620967741941,352.91
1989,GA,722255,COLUMBUS METRO AIRPORT,32.516,+0119.5,63.982040450588826,352.91
1989,GA,722270,MARIETTA/DOBBINS AF,33.917,+0326.0,60.726431396436958,352.91
1989,GA,723110,ATHENS/BEN EPPS AIRPORT,33.948,+0239.3,61.019924475166412,352.91
1989,GA,723200,ROME/RUSSELL(RAMOS)          ,34.35,+0196.0,58.605442820819164,352.91
1989,GA,747804,HUNTER ARMY AIRFIELD,32.017,+0013.0,66.514591013824884,352.91
1989,GA,747810,MOODY AFB/VALDOSTA,30.967,+0071.0,67.695476190476185,352.91
1989,HI,911620,BARKING SANDS PACIFIC MISSILE,22.033,+0007.0,77.054354196316439,352.91
1989,HI,911650,LIHUE AIRPORT,21.984,+0030.5,74.8495462109575,352.91
1989,HI,911700,WHEELER ARMY AIRFIELD,21.487,+0257.9,74.333266151102634,352.91
1989,HI,911760,KANEOHE MCAS,21.45,+0007.3,76.595535074244765,352.91
1989,HI,911780,KALAELOA ARPT,21.317,+0015.0,76.366708269329237,352.91
1989,HI,911820,HONOLULU INTERNATIONAL AIRPOR,21.324,+0002.1,76.634119303635444,352.91
1989,HI,911860,MOLOKAI AIRPORT,21.155,+0137.0,74.67529697900666,352.91
1989,HI,911900,KAHULUI AIRPORT,20.9,+0015.5,75.177781618023545,352.91
1989,HI,911904,KAPTALUA AIRPORT,20.963,+0078.0,76.889635816692262,352.91
1989,HI,911905,LANAI AIRPORT,20.79,+0399.0,71.984936556499036,352.91
1989,HI,911975,KONA INTL AT KEAHOLE ARPT,19.736,+0014.0,78.436673067076313,352.91
1989,HI,911977,BRADSHAW ARMY AIRFIELD,19.76,+1887.0,63.9020292434809,352.91
1989,HI,912850,HILO INTERNATIONAL AIRPORT,19.719,+0011.6,72.60115975422427,352.91
1989,IA,725450,THE EASTERN IOWA AIRPORT,41.883,+0264.6,47.152168458781368,352.91
1989,IA,725455,SOUTHEAST IOWA RGNL,40.783,+0214.0,50.261742831541213,352.91
1989,IA,725460,DES MOINES INTERNATIONAL AIRP,41.534,+0291.7,48.863944572452638,352.91
1989,IA,725465,OTTUMWA INDUSTRIAL AIRPORT,41.108,+0256.6,49.492644649257556,352.91
1989,IA,725466,ANKENY REGIONAL ARP,41.691,+0277.4,51.582576164874538,352.91
1989,IA,725470,DUBUQUE REGIONAL AIRPORT,42.398,+0321.9,45.537370071684578,352.91
1989,IA,725473,CLINTON MUNICIPAL AIRPORT,41.833,+0216.0,48.6288209183732,352.91
1989,IA,725480,WATERLOO MUNICIPAL AIRPORT,42.554,+0264.6,46.193322452636977,352.91
1989,IA,725485,MASON CITY MUNICIPAL ARPT,43.154,+0373.4,44.432026369687662,352.91
1989,IA,725490,FORT DODGE REGIONAL APRT,42.55,+0355.0,46.489861366108876,352.91
1989,IA,725570,SIOUX GATEWAY/COL BUD DAY FIE,42.391,+0333.8,47.7701523297491,352.91
1989,IA,726499,ESTHERVILLE MUNI AIRPORT,43.407,+0401.4,46.315007680491554,352.91
1989,IA,726500,SPENCER MUNICIPAL AIRPORT,43.167,+0408.0,46.503453020993348,352.91
1989,ID,725780,POCATELLO REGIONAL AIRPORT,42.92,+1357.0,46.282306707629289,352.91
1989,ID,725784,LOWELL,46.144,+0480.0,47.306194956477214,352.91
1989,ID,725785,IDAHO FALLS REGIONAL ARPT,43.519,+1442.6,43.420044162826414,352.91
1989,ID,725786,MALAD CITY AIRPORT,42.189,+1384.7,47.68922476816293,352.91
1989,ID,725788,MC CALL,44.889,+1531.0,38.669735219977149,352.91
1989,ID,725865,FRIEDMAN MEMORIAL AIRPORT,43.5,+1622.0,45.541930363543273,352.91
1989,ID,725866,JSIN FLD-MAGIC VLY RGN APT,42.483,+1265.2,49.810133768561187,352.91
1989,ID,725867,BURLEY MUNICIPAL AIRPORT,42.542,+1266.1,48.6397292626728,352.91
1989,ID,725868,ALLEN H TIGERT AIRPORT,42.65,+1780.0,45.396225190931077,352.91
1989,ID,725869,MALTA,42.32,+1375.0,47.402465077828339,352.91
1989,ID,726810,BOISE AIR TERMINAL/GOWEN FD A,43.567,+0857.7,50.184923835125439,352.91
1989,ID,726815,MOUNTAIN HOME AFB AIRPORT,43.05,+0913.2,50.85930619559651,352.91
1989,ID,726866,SALMON,45.18,+1210.0,45.496117511520737,352.91
1989,ID,726871,GRANGEVILLE       &          ,45.95,+1009.0,46.559217188025585,352.91
1989,ID,727830,LEWISTON-NEZ PERCE COUNTY AIR,46.375,+0437.7,53.396505376344081,352.91
1989,ID,727833,CHALLIS (AMOS)               ,44.523,+1536.2,44.035591397849466,352.91
1989,ID,727834,COEUR D'ALENE AIR TERM APT,47.767,+0707.0,48.69785371701613,352.91
1989,IL,722417,WILMETTE (CGS)               ,42.067,+0183.0,47.586518177163342,352.91
1989,IL,722418,CALUMET (CGS)                ,41.717,+0180.0,47.562142327453785,352.91
1989,IL,724336,SOUTHERN ILLINOIS AIRPORT,37.78,+0125.0,58.18145860921306,352.91
1989,IL,724338,SCOTT AIR FORCE BASE/MIDAMERI,38.55,+0140.0,54.431266001024071,352.91
1989,IL,724339,WILLIAMSON COUNTY RGNL APT,37.75,+0144.0,57.381215437788022,352.91
1989,IL,724390,ABRAHAM LINCOLN CAPITAL AIRPO,39.845,+0181.1,51.00412250384025,352.91
1989,IL,724396,QUINCY RGNL BALDWIN,39.937,+0233.5,51.160240015360976,352.91
1989,IL,724397,CENTRAL ILLINOIS RG,40.483,+0265.0,51.037606886840756,352.91
1989,IL,724398,WEST PLAINS,36.883,+0374.0,50.982874810877526,352.91
1989,IL,725300,CHICAGO O'HARE INTERNATIONAL,41.96,+0201.8,48.31511840757809,352.91
1989,IL,725305,DUPAGE AIRPORT,41.914,+0231.0,47.696291602662569,352.91
1989,IL,725306,GLENVIEW NAS,42.083,+0199.0,48.791889400921654,352.91
1989,IL,725314,ST LOUIS DOWNTOWN AIRPORT,38.571,+0126.0,58.433823810598,352.91
1989,IL,725315,UNIVERSI OF IL WILLARD APT,40.04,+0230.0,52.720186251920126,352.91
1989,IL,725316,DECATUR AIRPORT,39.834,+0208.0,50.323936251920117,352.91
1989,IL,725320,GREATER PEORIA REGIONAL AIRPO,40.668,+0198.1,49.542325908858167,352.91
1989,IL,725323,GALESBURG MUNICIPAL,40.933,+0245.0,49.898727747173524,352.91
1989,IL,725340,CHICAGO MIDWAY INTL ARPT,41.786,+0186.5,49.438235407066053,352.91
1989,IL,725346,CHICAGO/MEIGS,41.867,+0181.0,50.609619175627245,352.91
1989,IL,725430,GREATER ROCKFORD AIRPORT,42.193,+0222.5,46.820663722478223,352.91
1989,IL,725440,QUAD CITY INTERNATIONAL AIRPO,41.465,+0180.4,48.909614055299542,352.91
1989,IL,744655,AURORA MUNICIPAL AIRPORT,41.77,+0217.0,49.077022529441884,352.91
1989,IN,724320,EVANSVILLE REGIONAL AIRPORT,38.044,+0121.9,54.998140681003591,352.91
1989,IN,724361,COLUMBUS BAKALAR,39.267,+0199.9,54.640051333169758,352.91
1989,IN,724371,TERRE HAUTE HULMAN REGIONAL A,39.45,+0175.3,52.118468097513791,352.91
1989,IN,724375,MONROE COUNTY AIRPORT,39.133,+0258.0,53.845573162812691,352.91
1989,IN,724380,INDIANAPOLIS INTERNATIONAL AI,39.725,+0241.1,51.166637864823358,352.91
1989,IN,724386,PURDUE UNIVERSITY AIRPORT,40.412,+0182.6,50.386188556067587,352.91
1989,IN,725330,FORT WAYNE INTERNATIONAL AIRP,40.971,+0241.1,48.794987199180753,352.91
1989,IN,725335,GRISSOM ARB,40.65,+0247.5,50.501678187403989,352.91
1989,IN,725337,GARY/CHICAGO AIRPORT,41.617,+0180.1,51.739552611367131,352.91
1989,IN,725350,SOUTH BEND REGIONAL AIRPORT,41.707,+0235.6,48.272572964669735,352.91
1989,IN,725354,ELKHART MUNICIPAL AIRPORT,41.717,+0237.1,51.522797022770142,352.91
1989,IN,726358,MICHIGAN CITY MUNICIPAL AIRPO,41.703,+0200.3,48.158751152073734,352.91
1989,KS,724475,NEW CENTURY AIRCENTER ARPT,38.833,+0331.3,55.537101254480291,352.91
1989,KS,724500,WICHITA EISENHOWER NATIONAL,37.648,+0402.6,54.921891961085521,352.91
1989,KS,724504,COLONEL JAMES JABARA ARPT,37.75,+0433.1,56.906566205533593,352.91
1989,KS,724505,MCCONNELL AFB AIRPORT,37.617,+0418.0,55.546669226830517,352.91
1989,KS,724507,CHANUTE MARTIN JOHNSON APT,37.67,+0300.2,56.26345942140297,352.91
1989,KS,724510,DODGE CITY REGIONAL AIRPORT,37.769,+0787.0,53.222130696364573,352.91
1989,KS,724515,GARDEN CITY RGNL,37.927,+0881.0,52.20270353302611,352.91
1989,KS,724518,HAYS RGNL,38.85,+0609.0,53.327113940987019,352.91
1989,KS,724520,MEDICINE LODGE,37.284,+0467.9,56.343177547363027,352.91
1989,KS,724550,MARSHALL ARMY AIRFIELD,39.1,+0324.6,53.589600614439327,352.91
1989,KS,724555,MANHATTAN RGNL,39.135,+0322.0,55.524507168458776,352.91
1989,KS,724556,EMPORIA MUNICIPAL AIRPORT,38.332,+0368.0,55.521374167946746,352.91
1989,KS,724560,PHILIP BILLARD MUNICIPAL AIRP,39.073,+0267.0,52.629948156682033,352.91
1989,KS,724565,FORBES FLD,38.95,+0329.0,53.548381932305738,352.91
1989,KS,724567,SHERMAN AAF,39.367,+0235.0,55.26611914941148,352.91
1989,KS,724580,BLOSSER MUNICIPAL AIRPORT,39.551,+0447.8,52.932354070660516,352.91
1989,KS,724585,RUSSELL MUNICIPAL AIRPORT,38.876,+0568.2,52.999967357910904,352.91
1989,KS,724586,SALINA MUNICIPAL AIRPORT,38.8,+0393.0,54.570711085509473,352.91
1989,KS,724650,RENNER FIELD/GOODLAND MINI AI,39.367,+1114.4,50.190800051203283,352.91
1989,KS,724655,HILL CITY MUNICIPAL ARPT,39.376,+0666.9,54.726461213517666,352.91
1989,KY,723291,LONDON-CORBIN AP,37.087,+0369.1,56.436700588837688,352.91
1989,KY,724131,PIKEVILLE (RAMOS)            ,37.483,+0209.0,62.628692150143763,352.91
1989,KY,724210,CINCINNATI/NORTHERN KENTUCKY,39.044,+0269.1,52.829118023553505,352.91
1989,KY,724220,BLUE GRASS AIRPORT,38.041,+0298.7,53.9315565796211,352.91
1989,KY,724230,LOUISVILLE  INTL-STANDIFORD F,38.181,+0148.7,55.596181515617,352.91
1989,KY,724235,BOWMAN FLD,38.228,+0166.0,55.709795826932918,352.91
1989,KY,724236,JACKSON CARROLL ARPT,37.591,+0413.6,54.448624551971321,352.91
1989,KY,724237,OWENSBORO-DAVIESS COUNTY AIRP,37.75,+0124.0,58.839520609318996,352.91
1989,KY,724240,GODMAN AAF AIRPORT,37.9,+0230.1,56.114764464925756,352.91
1989,KY,724350,BARKLEY REGIONAL AIRPORT,37.056,+0125.9,56.384633896569383,352.91
1989,KY,746710,FORT CAMPBELL (AAF)          ,36.667,+0174.7,57.518632872503844,352.91
1989,KY,746716,BOW GRN-WARREN CO. RGNL AP,36.965,+0160.9,56.3638133640553,352.91
1989,LA,722293,CAMERON,29.784,+0005.0,70.467129629629625,352.91
1989,LA,722303,HIGH ISLAND,28.13,+0030.0,72.486527777777781,352.91
1989,LA,722307,MARATHON-VENICE,29.286,+0001.5,72.710825066137573,352.91
1989,LA,722310,LOUIS ARMSTRONG NEW ORLEANS I,29.997,+0001.2,67.96891385048643,352.91
1989,LA,722314,NEW IBERIA/ACADIANA,30.038,+0007.3,69.899412315373425,352.91
1989,LA,722315,LAKEFRONT AIRPORT,30.049,+0002.7,68.779996799795171,352.91
1989,LA,722316,NEW ORLEANS NAS,29.817,+0000.6,67.051503456221212,352.91
1989,LA,722317,BATON ROUGE METRO R,30.537,+0023.2,67.216418970814132,352.91
1989,LA,722390,POLK ARMY AIRFIELD,31.05,+0110.0,66.23460061443933,352.91
1989,LA,722398,SOUTH MARSH ISLAND,28.3,+0001.0,71.788472222222225,352.91
1989,LA,722400,LAKE CHARLES REGIONAL AIRPORT,30.125,+0002.7,67.255874935995919,352.91
1989,LA,722403,SALT POINT,29.562,+0001.2,67.3213189085919,352.91
1989,LA,722404,CHENNAULT INTERNATIONAL AP,30.217,+0005.2,69.621938324762468,352.91
1989,LA,722405,LAFAYETTE REGIONAL AIRPORT,30.205,+0011.6,66.625545314900151,352.91
1989,LA,722406,HOUMA-TERREBONNE AIRPORT,29.567,+0003.0,71.579448284690216,352.91
1989,LA,722408,INTRACOASTAL CITY,29.767,+0005.0,68.096900423849334,352.91
1989,LA,722480,SHREVEPORT REGIONAL AIRPORT,32.447,+0077.4,63.7592517921147,352.91
1989,LA,722485,BARKSDALE AIR FORCE BASE,32.5,+0051.0,63.607551203277012,352.91
1989,LA,722486,MONROE REGIONAL AIRPORT,32.516,+0024.1,64.363940732206856,352.91
1989,LA,722487,ESLER REGIONAL AIRPORT,31.395,+0036.0,66.832088453661044,352.91
1989,LA,747540,ALEXANDRIA INTL AIRPORT,31.335,+0027.0,65.737446236559151,352.91
1989,LA,747550,CLAIBORNE RANGE  LA. (AFS)   ,31.133,+0067.0,69.73025160467553,352.91
1989,MA,725055,CHATHAM COAST GUARD STATION,41.67,+0001.0,48.987426582302739,352.91
1989,MA,725057,BRANT POINT COAST GUARD STATI,41.28,+0008.0,49.332297294801691,352.91
1989,MA,725061,OTIS ANGB AIRPORT,41.65,+0039.6,49.912652969790066,352.91
1989,MA,725065,NEW BEDFORD RGNL AIRPORT,41.676,+0024.4,51.179953447687318,352.91
1989,MA,725066,MARTHAS VINEYARD AIRPORT,41.4,+0020.7,50.725174091141838,352.91
1989,MA,725067,BRNSBL MUNI-BMAN/POL FD AP,41.669,+0017.0,49.512220230983679,352.91
1989,MA,725069,CHATHAM MUNICIPAL AIRPORT,41.688,+0021.0,49.415482718403545,352.91
1989,MA,725090,GEN E L LOGAN INTERNATIONAL A,42.361,+0003.7,49.920817972350235,352.91
1989,MA,725095,WORCESTER RGNL,42.271,+0310.0,44.999681899641573,352.91
1989,MA,725097,NAVAL AIR STATION,42.15,+0049.1,51.142040450588837,352.91
1989,MA,725098,NORWOOD MEMORIAL AIRPORT,42.191,+0015.2,50.34834997439836,352.91
1989,MA,725099,GLOUCESTER COAST GUARD STATIO,42.58,+0001.0,45.576980465455108,352.91
1989,MA,726068,RACE POINT COAST GUARD STATIO,42.05,+0001.0,48.280343622015387,352.91
1989,MA,726069,SANDWICH COAST GUARD STATION,41.78,+0001.0,48.338344514149121,352.91
1989,MA,744900,BEDFORD/HANSCOM AFB,42.47,+0041.0,50.537199040966051,352.91
1989,MA,744905,FORT DEVENS/AYER,42.567,+0082.0,50.2455620927072,352.91
1989,MA,744910,WESTOVER AFB/METROPOLITAN AIR,42.2,+0075.0,47.881148873527906,352.91
1989,MA,744915,BARNES MUNICIPAL AIRPORT,42.158,+0083.0,48.580825652841781,352.91
1989,MA,994140,BUZZARDS BAY  MA,41.4,+0000.0,49.173614311315923,352.91
1989,MD,724040,NAVAL AIR STATION,38.3,+0011.9,56.42856438812084,352.91
1989,MD,724045,SALISBURY OCEAN CIT,38.341,+0018.3,55.918396057347678,352.91
1989,MD,724057,PHILLIPS ARMY AIRFIELD,39.472,+0017.4,56.497867573248016,352.91
1989,MD,724060,BALTIMORE-WASHINGTON INTL AIR,39.173,+0047.6,54.582596646185358,352.91
1989,MD,724064,FORT RITCHIE/SITE R,39.733,+0275.0,54.040722346875093,352.91
1989,MD,724066,HGRTWN RGNL-R.HNSON FLD AP,39.706,+0215.0,55.953131080389149,352.91
1989,MD,724067,MARTIN STATE AIRPORT,39.333,+0007.0,56.170135688684077,352.91
1989,MD,745940,ANDREWS AIR FORCE BASE AIRPOR,38.817,+0088.0,55.944457885304665,352.91
1989,MD,745950,OCEAN CITY,38.33,+0004.0,55.132161080331379,352.91
1989,ME,726060,PORTLAND INTERNATIONAL JETPOR,43.642,+0013.7,45.223435739887357,352.91
1989,ME,726071,BANGOR AIRPORT,44.798,+0058.5,43.338161802355359,352.91
1989,ME,726074,GREENVILLE (AMOS)            ,45.45,+0427.0,48.443913747045471,352.91
1989,ME,726185,AUGUSTA STATE AIRPORT,44.316,+0107.0,43.49415322580645,352.91
1989,ME,726187,ROCKLAND COAST GUARD STATION,44.1,+0001.0,47.446853691050016,352.91
1989,ME,726189,SOUTHWEST HARBOR,44.27,+0005.0,44.712789430937377,352.91
1989,ME,727031,HOULTON INTL ARPT &          ,46.133,+0150.0,38.5304537890425,352.91
1989,ME,727119,CLAYTON LAKE,46.617,+0314.2,50.525861029651352,352.91
1989,ME,727120,CARIBOU MUNICIPAL AIRPORT,46.871,+0190.2,38.325133768561187,352.91
1989,ME,727125,LORING AFB/LIMESTON,46.95,+0227.0,38.737619687660008,352.91
1989,ME,727130,PRESQUE ISLE (AWOS)          ,46.683,+0162.8,40.930438083421954,352.91
1989,ME,743920,NAVAL AIR STATION,43.9,+0021.3,45.060151689708135,352.91
1989,ME,994060,MT DESERT ROCK  ME,43.97,+0009.1,42.388545186891967,352.91
1989,MI,690110,SELFRIDGE ANGB/TRAIN,42.608,+0177.0,54.398569810965313,352.91
1989,MI,725370,DETROIT METRO WAYNE COUNTY AI,42.231,+0192.3,47.871040066564262,352.91
1989,MI,725375,DETROIT CITY AIRPORT,42.409,+0190.8,48.715515983367766,352.91
1989,MI,725377,SELFRIDGE ANGB,42.608,+0177.0,47.468065156169992,352.91
1989,MI,725385,BELLE ISLE COAST GUARD STATIO,42.33,+0177.0,47.2172670250896,352.91
1989,MI,725386,PORT HOPE,44.022,+0179.8,48.018516385048635,352.91
1989,MI,725387,COPPER HARBOR,47.467,+0190.8,40.220182887602242,352.91
1989,MI,725390,CAPITAL CITY AIRPORT,42.776,+0261.8,45.853897849462363,352.91
1989,MI,725395,JAKSON CO-RYNOLDS FLD ARPT,42.267,+0304.2,46.35424603174603,352.91
1989,MI,725396,W K KELLOGG AIRPORT,42.308,+0290.0,48.502299283154123,352.91
1989,MI,726350,GERALD R FORD INTERNATIONAL A,42.883,+0244.8,46.022301587301584,352.91
1989,MI,726355,SW MICHIGAN REGIONAL ARPT,42.133,+0196.0,51.019048924394319,352.91
1989,MI,726356,SAINT JOSEPH COAST GUARD STAT,42.12,+0176.0,47.455098885325526,352.91
1989,MI,726357,KLMAZO/BTL CREEK INTL ARPT,42.235,+0266.0,50.792315646132394,352.91
1989,MI,726360,MUSKEGON COUNTY AIRPORT,43.171,+0190.5,46.279575652841785,352.91
1989,MI,726365,LUDINGTON COAST GUARD STATION,43.95,+0182.0,44.043943931558708,352.91
1989,MI,726370,BISHOP INTERNATIONAL AIRPORT,42.967,+0234.7,46.215229134664625,352.91
1989,MI,726376,PORT HURON COAST GUARD STATIO,43.0,+0177.0,45.530524583138536,352.91
1989,MI,726379,MBS INTERNATIONAL AIRPORT,43.533,+0201.2,45.545637480798767,352.91
1989,MI,726380,ROSCOMMON COUNTY AIRPORT,44.359,+0350.8,42.5792364311316,352.91
1989,MI,726385,MANISTEE CO-BLACKER ARPT,44.272,+0189.3,46.517531798621413,352.91
1989,MI,726386,FRANKFORT COAST GUARD STATION,44.63,+0174.0,46.112386244350269,352.91
1989,MI,726387,CHERRY CAPITAL AIRPORT,44.741,+0188.4,44.06231886840758,352.91
1989,MI,726390,ALPENA COUNTY REGIONAL AIRPOR,45.072,+0208.5,42.105881336405524,352.91
1989,MI,726394,LUCE COUNTY AIRPORT,46.311,+0281.3,42.645365664475321,352.91
1989,MI,726395,OSCODA-WURTSMITH AIRPORT,44.45,+0193.0,44.102999871991813,352.91
1989,MI,726397,TAWAS POINT COAST GUARD STATI,44.25,+0178.0,43.33800115207373,352.91
1989,MI,726399,MANISTIQUE,45.95,+0178.0,40.968840245775723,352.91
1989,MI,726482,ESCANABA (AWOS)              ,45.717,+0186.0,42.3341353046595,352.91
1989,MI,726487,MEONE-MARINETTE TWIN CO AP,45.127,+0191.0,44.598852274131758,352.91
1989,MI,727340,SAULT STE MARIE MUNI/SASN FIE,46.479,+0220.1,38.935181131592422,352.91
1989,MI,727344,CHIPPEWA COUNTY INTL ARPT,46.25,+0244.0,42.042606330497463,352.91
1989,MI,727347,PELLSTON REGIONAL ARPT OF EMM,45.564,+0214.9,41.740203533026111,352.91
1989,MI,727348,SAINT IGNACE,45.85,+0176.0,40.010627885088859,352.91
1989,MI,727430,MARQUETTE MICHIGAN COUNTY AP,46.533,+0434.0,37.89924219150025,352.91
1989,MI,727435,MACKINACK ISLAND,45.865,+0226.0,38.059336917562717,352.91
1989,MI,727437,FORD AIRPORT,45.818,+0360.0,43.22454208379682,352.91
1989,MI,727440,HOUGHTON COUNTY MEMO ARPT,47.169,+0333.8,39.476209677419362,352.91
1989,MI,727445,GOGEBIC-IRON COUNTY ARPT,46.533,+0375.0,41.292017871913039,352.91
1989,MI,727448,PORTAGE COAST GUARD STATION,47.23,+0190.0,40.946117484542349,352.91
1989,MI,994090,PASSAGE ISLAND  MI,48.22,+0195.4,34.742412314388119,352.91
1989,MI,994200,STANNARD ROCK  MI,47.18,+0182.9,37.928895929339475,352.91
1989,MN,726440,ROCHESTER INTERNATIONAL AIRPO,43.904,+0397.5,42.42540962621608,352.91
1989,MN,726550,ST CLOUD REGIONAL AIRPORT,45.543,+0310.3,41.041145673323086,352.91
1989,MN,726555,BRAINERD LAKES RGNL ARPT,46.405,+0374.0,41.787110215053758,352.91
1989,MN,726556,REDWOOD FALLS MUNI AIRPORT,44.55,+0312.0,43.925779569892477,352.91
1989,MN,726557,CHANDLER FIELD AIRPORT,45.868,+0431.6,40.8726798515105,352.91
1989,MN,726559,SW MN RGNL MRSHL/RYAN FIELD A,44.451,+0360.0,46.693639782058895,352.91
1989,MN,726580,MINNEAPOLIS-ST PAUL INTERNATI,44.883,+0265.8,44.122942268305167,352.91
1989,MN,726585,MANKATO MUNICIPAL AIRPORT,44.223,+0311.2,46.49494959871047,352.91
1989,MN,726586,FAIRMONT MUNICIPAL AIRPORT,43.65,+0354.0,48.286589799142959,352.91
1989,MN,726587,WORTHINGTON MUNICIPAL ARPT,43.65,+0480.0,46.658315831881225,352.91
1989,MN,727450,DULUTH INTERNATIONAL AIRPORT,46.837,+0436.8,37.446260240655405,352.91
1989,MN,727452,CROOKSTON MUNI KIRKW,47.85,+0274.0,40.136392420149363,352.91
1989,MN,727455,CHISHOLM-HIBBING AIRPORT,47.386,+0412.1,36.2336866359447,352.91
1989,MN,727456,SKY HARBOR AIRPORT,46.722,+0186.0,37.380092626924295,352.91
1989,MN,727457,DETRT LKS-WETHING FLD ARPT,46.833,+0426.0,41.006033906476539,352.91
1989,MN,727458,GRAND RAPIDS/ITASCA CO-G NEWS,47.217,+0413.0,40.386093766448596,352.91
1989,MN,727459,ELY MUNICIPAL AIRPORT,47.817,+0443.8,39.991058874110415,352.91
1989,MN,727470,FALLS INTERNATIONAL AIRPORT,48.561,+0360.6,36.167214541730672,352.91
