year,state,station,name,lat,elev,avg_temp,avg_co2
2001,CO,724677,GUNSN-CRSTED BUTTE RGL APT,38.534,+2339.0,38.5020063431428,371.02
2001,CO,724680,FORT CARSON/BUTTS,38.7,+1789.0,52.365527467433267,371.02
2001,CO,724689,KIT CARSON COUNTY AIRPORT,39.25,+1286.0,51.885805171530976,371.02
2001,CO,724695,BUCKLEY AIR FORCE BASE,39.717,+1726.1,51.320356502816175,371.02
2001,CO,724698,COLORADO PLAINS RGNL ARPT,40.183,+1437.0,50.096591141833073,371.02
2001,CO,724699,BROOMFIELD/JEFFCO,39.917,+1728.0,54.630608323377139,371.02
2001,CO,724760,GRAND JUNCTION REGIONAL AIRPO,39.134,+1480.7,54.33560867895546,371.02
2001,CO,724765,MONTROSE RGNL,38.517,+1755.0,50.930407634977541,371.02
2001,CO,724767,CORTEZ MUNICIPAL AIRPORT,37.307,+1804.0,49.686870839733743,371.02
2001,CO,724768,GREELEY-WELD COUNTY ARPT,40.437,+1432.0,48.066544163225018,371.02
2001,CO,724769,FORT COLLINS LOVELAND AP,40.45,+1529.0,50.064825386978612,371.02
2001,CO,725650,DENVER INTERNATIONAL AIRPORT,39.833,+1650.2,50.91971454173067,371.02
2001,CO,725700,CRAIG-MOFFAT AIRPORT,40.5,+1915.0,42.371927448555653,371.02
2001,CO,725715,HAYDEN/YAMPA (AWOS)          ,40.483,+2012.3,43.732526837195842,371.02
2001,CO,725717,GARFIELD CO RGNL,39.533,+1690.0,49.342454557091656,371.02
2001,CO,745310,USAF ACADEMY AIRSTRIP AIRPORT,38.967,+2003.2,50.837068991069188,371.02
2001,CT,725029,WATERBURY-OXFORD AIRPORT,41.483,+0221.3,49.74687211981567,371.02
2001,CT,725040,IGOR I SIKORSKY MEMORIAL AIRP,41.164,+0001.5,53.384013056835641,371.02
2001,CT,725080,BRADLEY INTERNATIONAL AIRPORT,41.938,+0053.3,51.287644009216592,371.02
2001,CT,725084,WINDHAM AIRPORT,41.75,+0075.3,51.240016001024067,371.02
2001,CT,725086,DANBURY MUNICIPAL AIRPORT,41.372,+0140.0,50.451807806734116,371.02
2001,CT,725046,GROTON-NEW LONDON AIRPORT,41.328,+0003.1,51.6642191500256,371.02
2001,CT,725045,TWEED-NEW HAVEN AIRPORT,41.264,+0004.0,54.738216845878128,371.02
2001,CT,725087,HARTFORD-BRAINARD AIRPORT,41.736,+0005.8,52.679500000000012,371.02
2001,DE,724088,DOVER AFB AIRPORT,39.133,+0009.0,55.309509728622629,371.02
2001,DE,724089,WILMINGTON NEW CAST,39.673,+0024.4,55.328158602150538,371.02
2001,DE,724093,SUSSEX COUNTY AIRPORT,38.69,+0015.0,56.409720981866975,371.02
2001,FL,722010,KEY WEST INTERNATIONAL AIRPOR,24.557,+0000.3,77.24576228878648,371.02
2001,FL,722014,HERNANDO COUNTY AIRPORT,28.474,+0023.5,69.5808807552189,371.02
2001,FL,722015,KEY WEST NAS,24.583,+0001.8,77.555152969790072,371.02
2001,FL,722016,THE FL KEYS MARATHON ARPT,24.733,+0002.4,77.690136328725032,371.02
2001,FL,722020,MIAMI INTERNATIONAL AIRPORT,25.788,+0008.8,76.204532130056322,371.02
2001,FL,722026,HOMESTEAD ARB,25.483,+0002.0,75.102565284178183,371.02
2001,FL,722039,FT LAUDER EXECUTIVE ARPT,26.2,+0004.3,75.549416282642085,371.02
2001,FL,722040,MELBOURNE REGIONAL,28.101,+0011.0,72.357769457245269,371.02
2001,FL,722045,VERO BEACH MUNI,27.653,+0008.5,72.778382616487448,371.02
2001,FL,722046,SPACE COAST RGNL,28.517,+0010.7,73.375867895545312,371.02
2001,FL,722049,POMPANO BEACH AIRPARK ARPT,26.25,+0006.4,75.68694444444445,371.02
2001,FL,722050,ORLANDO INTERNATIONAL AIRPORT,28.434,+0027.4,71.263111879160277,371.02
2001,FL,722053,EXECUTIVE AIRPORT,28.55,+0034.0,71.727396953405034,371.02
2001,FL,722055,OCALA INTL J TAYLOR,29.167,+0027.0,68.888337204942275,371.02
2001,FL,722056,DAYTONA BEACH INTL,29.183,+0012.5,70.377658730158743,371.02
2001,FL,722057,ORLANDO SANFORD AIRPORT,28.78,+0017.0,71.200343701996928,371.02
2001,FL,722060,JACKSONVILLE  INTERNATIONAL A,30.495,+0007.9,67.440026881720428,371.02
2001,FL,722066,MAYPORT NAF,30.4,+0004.9,70.167659050179239,371.02
2001,FL,722068,JACKSONVILLE/CRAIG,30.336,+0012.5,68.668426139272924,371.02
2001,FL,722103,ST LUCIE COUNTY INTL ARPT,27.498,+0007.3,72.330305299539162,371.02
2001,FL,722104,ALBERT WHITTED AIRPORT,27.767,+0002.4,73.314173707117263,371.02
2001,FL,722106,PAGE FIELD AIRPORT,26.585,+0004.6,73.294537250384039,371.02
2001,FL,722108,SW FLORIDA INTN AIRPORT,26.536,+0009.5,72.623756400409619,371.02
2001,FL,722115,SARASOTA/BRADENTON INTL AP,27.401,+0009.0,72.317775217613928,371.02
2001,FL,722119,LAKELAND LINDER RGN,28.0,+0043.3,73.965593958013315,371.02
2001,FL,722123,BARTOW MUNICIPAL AIRPORT,27.95,+0038.1,76.2224564330738,371.02
2001,FL,722140,TALLAHASSEE REGIONAL AIRPORT,30.393,+0016.8,66.87968061955965,371.02
2001,FL,722146,GAINESVILLE RGNL,29.692,+0050.3,68.251418330773163,371.02
2001,FL,722213,LEESBURG RGNL,28.823,+0023.5,71.246257680491567,371.02
2001,FL,722215,BOB SIKES AIRPORT,30.78,+0057.9,64.928449180747563,371.02
2001,FL,722223,PENSACOLA REGIONAL AIRPORT,30.478,+0034.1,67.70550072537975,371.02
2001,FL,722225,PENSACOLA NAS,30.35,+0008.5,69.247128312763735,371.02
2001,FL,722226,WHITING FIELD NAVAL AIR STATI,30.717,+0060.7,68.650486116890733,371.02
2001,FL,722245,PANAMA CITY-BAY CO. INT AP,30.212,+0006.4,68.684680619559643,371.02
2001,FL,722246,EGLIN AF AUX NR 3 D          ,30.65,+0059.4,71.027515358903045,371.02
2001,FL,747750,TYNDALL AFB AIRPORT,30.067,+0005.2,68.9489368919611,371.02
2001,FL,747880,MACDILL AFB/TAMPA,27.85,+0004.3,73.514651619082926,371.02
2001,FL,722038,NAPLES MUNICIPAL AIRPORT,26.155,+0002.7,74.220294011544013,371.02
2001,FL,722037,NORTH PERRY AIRPORT,26.0,+0003.0,74.181654468784544,371.02
2001,FL,747950,PATRICK AFB/COCOA B,28.233,+0003.0,74.562092293906815,371.02
2001,FL,722024,OPA LOCKA AIRPORT,25.907,+0003.1,76.1631041986687,371.02
2001,FL,722029,KENDALL-TAMIAMI EXEC ARPT,25.65,+0003.1,74.363757040450608,371.02
2001,FL,722212,ST AUGUSTINE AIRPORT,29.967,+0003.1,69.192522401433678,371.02
2001,FL,747946,NASA SHUTTLE LANDING,28.617,+0003.1,71.4588594470046,371.02
2001,FL,722025,FORT LAUDERDALE HOL,26.072,+0003.4,76.08134792626727,371.02
2001,FL,722116,ST PETERSBURG CLEAR,27.911,+0003.4,72.3260170250896,371.02
2001,FL,722030,PALM BEACH INTERNATIONAL AIRP,26.685,+0005.8,75.0622055811572,371.02
2001,FL,722110,TAMPA INTERNATIONAL AIRPORT,27.962,+0005.8,72.597811059907826,371.02
2001,FL,722200,APALACHICOLA MUNI AIRPORT,29.733,+0006.0,68.781500256016386,371.02
2001,FL,722065,JACKSONVILLE NAS,30.233,+0006.1,69.1030958781362,371.02
2001,FL,722069,DESTIN-FT.WALTON BEACH APT,30.4,+0007.0,68.542643724753944,371.02
2001,FL,722034,CHARLOTTE COUNTY AIRPORT,26.92,+0008.0,71.989742063492059,371.02
2001,FL,722120,CROSS CITY AIRPORT,29.633,+0011.6,68.173492703533029,371.02
2001,FL,747770,HURLBURT FIELD AIRPORT,30.417,+0011.6,67.867348310291874,371.02
2001,FL,722210,VALPARAISO/EGLIN AF,30.483,+0029.0,67.839679979518664,371.02
2001,GA,722070,SAVANNAH/HILTON HEAD INTL AIR,32.131,+0014.0,65.7195705325141,371.02
2001,GA,722090,WRIGHT AAF AIRPORT,31.883,+0014.0,68.826413951545547,371.02
2001,GA,722130,WAYCROSS/WARE CO.            ,31.25,+0046.0,68.591706349206348,371.02
2001,GA,722135,ALMA/BACON CO.               ,31.536,+0062.8,65.71225159789536,371.02
2001,GA,722137,MALCOLM MC KINNON AIRPORT,31.152,+0004.9,67.928819124423967,371.02
2001,GA,722154,DALTON MUNICIPAL AIRPORT,34.722,+0216.4,59.968743599590383,371.02
2001,GA,722160,SW GEORGIA REGIONAL ARPT,31.536,+0059.0,65.8552124935996,371.02
2001,GA,722166,VALDOSTA RGNL,30.783,+0062.0,66.983853686635939,371.02
2001,GA,722170,MIDDLE GEORGIA REGIONAL AIRPO,32.685,+0104.6,63.547091653865863,371.02
2001,GA,722175,ROBINS AFB AIRPORT,32.633,+0090.0,64.059285162526265,371.02
2001,GA,722176,NEWNAN COWETA COUNTY ARPT,33.317,+0296.0,58.062450076804907,371.02
2001,GA,722180,AUGUSTA REGIONAL AT BUSH FIEL,33.364,+0040.2,63.236989247311833,371.02
2001,GA,722181,DANIEL FIELD AIRPORT,33.467,+0129.0,64.730738607270851,371.02
2001,GA,722185,LEE GILMER MEMORIAL ARPT,34.272,+0389.0,60.459831536804558,371.02
2001,GA,722190,HARTSFIELD-JACKSON ATLANTA IN,33.63,+0307.9,62.079069380440352,371.02
2001,GA,722195,FULTON CO-BROWN FLD ARPT,33.779,+0256.0,61.065593958013316,371.02
2001,GA,722196,DEKALB-PEACHTREE AIRPORT,33.875,+0306.0,61.341162314388122,371.02
2001,GA,722197,PEACHTREE CITY FALCO,33.357,+0246.0,59.832424475166412,371.02
2001,GA,722250,LAWSON AAF AIRPORT,32.35,+0071.0,63.649864655953365,371.02
2001,GA,722255,COLUMBUS METRO AIRPORT,32.516,+0119.5,65.489953277009732,371.02
2001,GA,722270,MARIETTA/DOBBINS AF,33.917,+0326.0,62.568561187916032,371.02
2001,GA,723110,ATHENS/BEN EPPS AIRPORT,33.948,+0239.3,61.812087173579108,371.02
2001,GA,723200,ROME/RUSSELL(RAMOS)          ,34.35,+0196.0,61.997855862775218,371.02
2001,GA,747804,HUNTER ARMY AIRFIELD,32.017,+0013.0,67.102439196108548,371.02
2001,GA,747810,MOODY AFB/VALDOSTA,30.967,+0071.0,68.305736908153577,371.02
2001,GA,722136,BRUNSWICK GOLDEN ISLES APT,31.259,+0008.0,65.9850836467327,371.02
2001,HI,911650,LIHUE AIRPORT,21.984,+0030.5,75.970282258064515,371.02
2001,HI,911700,WHEELER ARMY AIRFIELD,21.487,+0257.9,73.787636266511271,371.02
2001,HI,911760,KANEOHE MCAS,21.45,+0007.3,76.245234895033278,371.02
2001,HI,911780,KALAELOA ARPT,21.317,+0015.0,76.388579109062974,371.02
2001,HI,911820,HONOLULU INTERNATIONAL AIRPOR,21.324,+0002.1,77.391889400921656,371.02
2001,HI,911860,MOLOKAI AIRPORT,21.155,+0137.0,74.561367127496169,371.02
2001,HI,911900,KAHULUI AIRPORT,20.9,+0015.5,75.095074244751672,371.02
2001,HI,911904,KAPTALUA AIRPORT,20.963,+0078.0,77.138815924219159,371.02
2001,HI,911905,LANAI AIRPORT,20.79,+0399.0,74.967094854070666,371.02
2001,HI,911975,KONA INTL AT KEAHOLE ARPT,19.736,+0014.0,77.961254480286726,371.02
2001,HI,911977,BRADSHAW ARMY AIRFIELD,19.76,+1887.0,62.844213314238708,371.02
2001,HI,911620,BARKING SANDS PACIFIC MISSILE,22.033,+0007.0,75.577166266360351,371.02
2001,HI,912850,HILO INTERNATIONAL AIRPORT,19.719,+0011.6,72.624864311315918,371.02
2001,IA,725450,THE EASTERN IOWA AIRPORT,41.883,+0264.6,49.04885688684076,371.02
2001,IA,725453,ATLANTIC MUNICIPAL AIRPORT,41.407,+0360.3,52.143998956316345,371.02
2001,IA,725454,WASHINGTON MUNICIPAL ARPT,41.283,+0230.0,52.482703973452765,371.02
2001,IA,725455,SOUTHEAST IOWA RGNL,40.783,+0214.0,52.209779825908861,371.02
2001,IA,725456,KEOKUK MUNICIPAL AIRPORT,40.46,+0205.0,54.562921461031856,371.02
2001,IA,725457,ALGONA MUNICIPAL AIRPORT,43.078,+0372.0,47.60632853376179,371.02
2001,IA,725460,DES MOINES INTERNATIONAL AIRP,41.534,+0291.7,51.227736175115211,371.02
2001,IA,725461,MARSHALLTOWN MUNICIPAL APT,42.113,+0297.0,48.719836641852773,371.02
2001,IA,725462,IOWA CITY MUNICIPAL ARPT,41.639,+0204.0,50.539634536610343,371.02
2001,IA,725463,CHARLES CITY MUNICIPAL APT,43.073,+0343.0,47.848607158061178,371.02
2001,IA,725464,NEWTON MUNICIPAL AIRPORT,41.674,+0290.5,50.358217152411164,371.02
2001,IA,725465,OTTUMWA INDUSTRIAL AIRPORT,41.108,+0256.6,50.928864567332312,371.02
2001,IA,725467,SHENANDOAH MUNICIPAL ARPT,40.751,+0296.0,55.552886072708645,371.02
2001,IA,725468,ARTHUR N. NEU AIRPORT,42.05,+0367.0,51.019678826954511,371.02
2001,IA,725469,CHARITON MUNICIPAL AIRPORT,41.019,+0320.0,52.90157637184565,371.02
2001,IA,725470,DUBUQUE REGIONAL AIRPORT,42.398,+0321.9,48.288681515616993,371.02
2001,IA,725472,AMES MUNICIPAL AIRPORT,42.0,+0291.1,49.332782898105478,371.02
2001,IA,725473,CLINTON MUNICIPAL AIRPORT,41.833,+0216.0,50.137096774193552,371.02
2001,IA,725474,CRESTON MUNICIPAL AIRPORT,41.017,+0396.0,53.429331149837267,371.02
2001,IA,725475,MONTICELLO RGNL,42.224,+0258.8,50.075835382483049,371.02
2001,IA,725476,DECORAH MUNICIPAL AIRPORT,43.276,+0353.0,49.3723101540037,371.02
2001,IA,725477,DENISON MUNICIPAL AIRPORT,41.986,+0389.0,50.959319167166605,371.02
2001,IA,725478,WEBSTER CITY MUNI AIRPORT,42.437,+0342.0,50.257050838380088,371.02
2001,IA,725479,SCHENCK FLD,40.722,+0302.4,54.916733805737515,371.02
2001,IA,725480,WATERLOO MUNICIPAL AIRPORT,42.554,+0264.6,48.635012800819254,371.02
2001,IA,725483,FORT MADISON MUNICIPAL APT,40.667,+0221.0,54.487713283184988,371.02
2001,IA,725484,LE MARS MUNICIPAL AIRPORT,42.783,+0365.0,50.590466121479274,371.02
2001,IA,725485,MASON CITY MUNICIPAL ARPT,43.154,+0373.4,46.435975422427042,371.02
2001,IA,725486,BOONE MUNICIPAL AIRPORT,42.05,+0354.0,52.280104807150217,371.02
2001,IA,725487,MUSCATINE MUNICIPIAL ARPT,41.367,+0167.0,53.685042634688543,371.02
2001,IA,725488,OELWEIN MUNICIPAL AIRPORT,42.683,+0328.0,49.2247910229473,371.02
2001,IA,725489,ORANGE CITY MUNICIPAL ARPT,42.99,+0431.0,48.825766292526922,371.02
2001,IA,725490,FORT DODGE REGIONAL APRT,42.55,+0355.0,48.483808883768567,371.02
2001,IA,725493,KNOXVILLE MUNICIPAL ARPT,41.299,+0283.0,52.173340210953576,371.02
2001,IA,725494,RED OAK MUNICIPAL AIRPORT,41.017,+0318.2,53.637254609653105,371.02
2001,IA,725495,SHELDON MUNICIPAL AIRPORT,43.217,+0433.0,48.336206753943124,371.02
2001,IA,725496,STORM LAKE MUNICIPAL ARPT,42.6,+0454.0,49.8529305680621,371.02
2001,IA,725497,COUNCIL BLUFFS MUNI ARPT,41.267,+0382.0,54.652252507874039,371.02
2001,IA,725498,AUDUBON COUNTY AIRPORT,41.7,+0392.3,48.545915479101978,371.02
2001,IA,725499,LAMONI MUNICIPAL AIRPORT,40.633,+0346.0,51.458821186778167,371.02
2001,IA,725570,SIOUX GATEWAY/COL BUD DAY FIE,42.391,+0333.8,48.939480926779318,371.02
2001,IA,726498,FAIRFIELD MUNICIPAL ARPT,41.053,+0244.0,52.089768506970572,371.02
2001,IA,726499,ESTHERVILLE MUNI AIRPORT,43.407,+0401.4,46.469601960732376,371.02
2001,IA,726500,SPENCER MUNICIPAL AIRPORT,43.167,+0408.0,46.513208525345625,371.02
2001,ID,724503,SPENCER,44.35,+1793.0,43.544753722525456,371.02
2001,ID,725780,POCATELLO REGIONAL AIRPORT,42.92,+1357.0,47.023952252944184,371.02
2001,ID,725785,IDAHO FALLS REGIONAL ARPT,43.519,+1442.6,44.616335765488984,371.02
2001,ID,725864,MCCALL MUNICIPAL AIRPORT,44.889,+1528.0,39.22029057859703,371.02
2001,ID,725865,FRIEDMAN MEMORIAL AIRPORT,43.5,+1622.0,48.407422555043517,371.02
2001,ID,725866,JSIN FLD-MAGIC VLY RGN APT,42.483,+1265.2,50.115925499231949,371.02
2001,ID,725867,BURLEY MUNICIPAL AIRPORT,42.542,+1266.1,48.161615463389651,371.02
2001,ID,725868,ALLEN H TIGERT AIRPORT,42.65,+1780.0,45.428026135741653,371.02
2001,ID,725869,MALTA,42.32,+1375.0,47.453845045033624,371.02
2001,ID,726810,BOISE AIR TERMINAL/GOWEN FD A,43.567,+0857.7,52.752335509472616,371.02
2001,ID,726813,CALDWELL INDUSTRIAL ARPT,43.65,+0740.4,51.109186863514822,371.02
2001,ID,726815,MOUNTAIN HOME AFB AIRPORT,43.05,+0913.2,53.223154113608409,371.02
2001,ID,726816,JEROME COUNTY AIRPORT,42.727,+1235.0,48.582120985398227,371.02
2001,ID,726817,MULLAN PASS VOR,47.457,+1837.3,37.527950588837683,371.02
2001,ID,726818,REXBURG-MADISON COUNTY APT,43.832,+1481.9,43.559508448540704,371.02
2001,ID,726865,LEMHI COUNTY AIRPORT,45.117,+1232.6,42.822323988735278,371.02
2001,ID,727830,LEWISTON-NEZ PERCE COUNTY AIR,46.375,+0437.7,53.162979390681,371.02
2001,ID,727834,COEUR D'ALENE AIR TERM APT,47.767,+0707.0,46.965902921235227,371.02
2001,IL,724335,MOUNT VERNON AIRPORT,38.323,+0146.3,55.087733614951354,371.02
2001,IL,724336,SOUTHERN ILLINOIS AIRPORT,37.78,+0125.0,56.535909498207879,371.02
2001,IL,724338,SCOTT AIR FORCE BASE/MIDAMERI,38.55,+0140.0,57.309621735791083,371.02
2001,IL,724339,WILLIAMSON COUNTY RGNL APT,37.75,+0144.0,60.480979902713777,371.02
2001,IL,724390,ABRAHAM LINCOLN CAPITAL AIRPO,39.845,+0181.1,53.775118407578091,371.02
2001,IL,724395,ST LOUIS RGNL,38.883,+0166.0,59.192958269329232,371.02
2001,IL,724396,QUINCY RGNL BALDWIN,39.937,+0233.5,53.529503968253955,371.02
2001,IL,724397,CENTRAL ILLINOIS RG,40.483,+0265.0,53.965752048131073,371.02
2001,IL,725300,CHICAGO O'HARE INTERNATIONAL,41.96,+0201.8,51.173124039938564,371.02
2001,IL,725305,DUPAGE AIRPORT,41.914,+0231.0,49.987917306707637,371.02
2001,IL,725314,ST LOUIS DOWNTOWN AIRPORT,38.571,+0126.0,56.762542811628833,371.02
2001,IL,725315,UNIVERSI OF IL WILLARD APT,40.04,+0230.0,52.494244111623146,371.02
2001,IL,725316,DECATUR AIRPORT,39.834,+0208.0,53.6207155657962,371.02
2001,IL,725317,COLES COUNTY MEMO AIRPORT,39.483,+0220.0,54.170889016897085,371.02
2001,IL,725320,GREATER PEORIA REGIONAL AIRPO,40.668,+0198.1,52.797496799795184,371.02
2001,IL,725326,WHITESIDE CO ARPT-JOS H BITTO,41.743,+0197.2,50.054698386213957,371.02
2001,IL,725340,CHICAGO MIDWAY INTL ARPT,41.786,+0186.5,52.908962493599589,371.02
2001,IL,725342,LRNCVLL-VINCNES INTL ARPT,38.764,+0131.0,55.60073860727087,371.02
2001,IL,725346,CHICAGO/MEIGS,41.867,+0181.0,53.970834591344875,371.02
2001,IL,725347,WAUKEGAN REGIONAL AIRPORT,42.417,+0222.0,49.673842805939579,371.02
2001,IL,725430,GREATER ROCKFORD AIRPORT,42.193,+0222.5,49.976305043522785,371.02
2001,IL,725440,QUAD CITY INTERNATIONAL AIRPO,41.465,+0180.4,51.713107398873525,371.02
2001,IL,744655,AURORA MUNICIPAL AIRPORT,41.77,+0217.0,49.9133870967742,371.02
2001,IN,724320,EVANSVILLE REGIONAL AIRPORT,38.044,+0121.9,57.048500384024578,371.02
2001,IN,724363,COLUMBUS MUNICIPAL AIRPORT,39.267,+0200.0,56.668037427985652,371.02
2001,IN,724365,HUNTINGBURG AIRPORT,38.25,+0161.2,56.430546381635089,371.02
2001,IN,724373,TERRE HAUTE INTL HU,39.452,+0180.0,54.08482654889913,371.02
2001,IN,724375,MONROE COUNTY AIRPORT,39.133,+0258.0,54.54316884280594,371.02
2001,IN,724380,INDIANAPOLIS INTERNATIONAL AI,39.725,+0241.1,54.2129813108039,371.02
2001,IN,724384,EAGLE CREEK AIRPARK ARPT,39.831,+0251.0,54.171995861068439,371.02
2001,IN,724385,ANRSN MUNI DRNGTON FLD AP,40.117,+0280.0,55.917043253526849,371.02
2001,IN,724386,PURDUE UNIVERSITY AIRPORT,40.412,+0182.6,52.957737455197126,371.02
2001,IN,724388,GOSHEN MUNICIPAL AIRPORT,41.533,+0253.0,50.361966845878143,371.02
2001,IN,725327,PORTER COUNTY MUNICIPAL AIRPO,41.453,+0241.0,50.953476371453277,371.02
2001,IN,725330,FORT WAYNE INTERNATIONAL AIRP,40.971,+0241.1,51.484937916026624,371.02
2001,IN,725335,GRISSOM ARB,40.65,+0247.5,53.985130877341668,371.02
2001,IN,725336,DELAWARE CO-JOHNSON FD APT,40.234,+0286.0,53.070247695852544,371.02
2001,IN,725337,GARY/CHICAGO AIRPORT,41.617,+0180.1,54.311264720942141,371.02
2001,IN,725350,SOUTH BEND REGIONAL AIRPORT,41.707,+0235.6,51.208399897593452,371.02
2001,IN,725354,ELKHART MUNICIPAL AIRPORT,41.717,+0237.1,52.725594487702388,371.02
2001,KS,724468,JOHNSON CO EXECUTIVE ARPT,38.85,+0334.0,56.083043394777263,371.02
2001,KS,724475,NEW CENTURY AIRCENTER ARPT,38.833,+0331.3,55.643703277009735,371.02
2001,KS,724500,WICHITA EISENHOWER NATIONAL,37.648,+0402.6,58.187284306195593,371.02
2001,KS,724502,STROTHER FLD,37.168,+0354.0,59.756442652329746,371.02
2001,KS,724504,COLONEL JAMES JABARA ARPT,37.75,+0433.1,58.058914735508587,371.02
2001,KS,724505,MCCONNELL AFB AIRPORT,37.617,+0418.0,58.569275360826161,371.02
2001,KS,724506,HUTCHINSON MUNICIPAL ARPT,38.067,+0470.3,57.070910138248841,371.02
2001,KS,724507,CHANUTE MARTIN JOHNSON APT,37.67,+0300.2,57.255185611879156,371.02
2001,KS,724508,LAWRENCE MUNICIPAL AIRPORT,39.011,+0254.0,56.210503712237582,371.02
2001,KS,724509,NEWTON-CITY-COUNTY AIRPORT,38.068,+0467.0,57.108188507512757,371.02
2001,KS,724510,DODGE CITY REGIONAL AIRPORT,37.769,+0787.0,55.701082949308741,371.02
2001,KS,724515,GARDEN CITY RGNL,37.927,+0881.0,54.612478096375945,371.02
2001,KS,724516,LIBERAL MUNICIPAL AIRPORT,37.05,+0879.0,56.3159965437788,371.02
2001,KS,724517,GREAT BEND MUNICIPAL ARPT,38.35,+0575.0,55.213268689196106,371.02
2001,KS,724518,HAYS RGNL,38.85,+0609.0,53.995695084485405,371.02
2001,KS,724519,COFFEYVILLE MUNICIPAL ARPT,37.1,+0230.0,58.598656554019456,371.02
2001,KS,724520,MEDICINE LODGE,37.284,+0467.9,58.499461725550432,371.02
2001,KS,724550,MARSHALL ARMY AIRFIELD,39.1,+0324.6,62.08975496338887,371.02
2001,KS,724555,MANHATTAN RGNL,39.135,+0322.0,55.373888248847919,371.02
2001,KS,724556,EMPORIA MUNICIPAL AIRPORT,38.332,+0368.0,56.338183563748089,371.02
2001,KS,724560,PHILIP BILLARD MUNICIPAL AIRP,39.073,+0267.0,56.357326548899124,371.02
2001,KS,724565,FORBES FLD,38.95,+0329.0,55.394656298003071,371.02
2001,KS,724580,BLOSSER MUNICIPAL AIRPORT,39.551,+0447.8,54.972962749615967,371.02
2001,KS,724585,RUSSELL MUNICIPAL AIRPORT,38.876,+0568.2,55.008383256528411,371.02
2001,KS,724586,SALINA MUNICIPAL AIRPORT,38.8,+0393.0,56.903586789554524,371.02
2001,KS,724650,RENNER FIELD/GOODLAND MINI AI,39.367,+1114.4,51.937795698924731,371.02
2001,KS,724655,HILL CITY MUNICIPAL ARPT,39.376,+0666.9,54.644485484312369,371.02
2001,KS,745431,TRI-CITY AIRPORT,37.333,+0274.0,58.301261520737327,371.02
2001,KY,724210,CINCINNATI/NORTHERN KENTUCKY,39.044,+0269.1,54.821807475678447,371.02
2001,KY,724220,BLUE GRASS AIRPORT,38.041,+0298.7,56.322647849462371,371.02
2001,KY,724230,LOUISVILLE  INTL-STANDIFORD F,38.181,+0148.7,58.493204685099847,371.02
2001,KY,724233,CAPITAL CITY ARPT,38.185,+0245.1,55.657729774705587,371.02
2001,KY,724235,BOWMAN FLD,38.228,+0166.0,57.717058371735789,371.02
2001,KY,724236,JACKSON CARROLL ARPT,37.591,+0413.6,56.659546210957494,371.02
2001,KY,724237,OWENSBORO-DAVIESS COUNTY AIRP,37.75,+0124.0,60.755192652329754,371.02
2001,KY,724238,HENDERSON CITY-COUNTY ARPT,37.8,+0118.0,57.037133256528421,371.02
2001,KY,724240,GODMAN AAF AIRPORT,37.9,+0230.1,56.297212621607777,371.02
2001,KY,724243,LDON-CRBN APT-MGEE FLD APT,37.087,+0362.1,55.839634536610347,371.02
2001,KY,724350,BARKLEY REGIONAL AIRPORT,37.056,+0125.9,58.068296850998458,371.02
2001,KY,724354,SOMERSET-PULASKI CO-J.T. WILS,37.054,+0283.0,58.316398489503328,371.02
2001,KY,746710,FORT CAMPBELL (AAF)          ,36.667,+0174.7,58.860044162826419,371.02
2001,KY,746716,BOW GRN-WARREN CO. RGNL AP,36.965,+0160.9,58.198529825908871,371.02
2001,LA,722295,SOUTH TIMBALIER,28.533,+0001.0,74.757298627298624,371.02
2001,LA,722310,LOUIS ARMSTRONG NEW ORLEANS I,29.997,+0001.2,69.134272913466475,371.02
2001,LA,722314,NEW IBERIA/ACADIANA,30.038,+0007.3,67.445515232974913,371.02
2001,LA,722316,NEW ORLEANS NAS,29.817,+0000.6,70.7488073388421,371.02
2001,LA,722317,BATON ROUGE METRO R,30.537,+0023.2,66.614991039426528,371.02
2001,LA,722320,BATON ROUGE METRO RYAN FIELD,30.537,+0019.5,69.5430916823121,371.02
2001,LA,722366,SLIDELL WSFO,30.343,+0037.3,66.666568019879577,371.02
2001,LA,722390,POLK ARMY AIRFIELD,31.05,+0110.0,66.169426139272886,371.02
2001,LA,722398,SOUTH MARSH ISLAND,28.3,+0001.0,75.054545710931578,371.02
2001,LA,722404,CHENNAULT INTERNATIONAL AP,30.217,+0005.2,71.335294653866484,371.02
2001,LA,722480,SHREVEPORT REGIONAL AIRPORT,32.447,+0077.4,65.259444444444455,371.02
2001,LA,722484,SHREVEPORT DOWNTOWN ARPT,32.543,+0055.0,64.805166256157648,371.02
2001,LA,722485,BARKSDALE AIR FORCE BASE,32.5,+0051.0,66.396494030890338,371.02
2001,LA,722486,MONROE REGIONAL AIRPORT,32.516,+0024.1,64.287181899641567,371.02
2001,LA,722487,ESLER REGIONAL AIRPORT,31.395,+0036.0,64.7289861751152,371.02
2001,LA,722488,VICKSBURG\TALLULAH,32.35,+0026.2,65.130181131592408,371.02
2001,LA,747540,ALEXANDRIA INTL AIRPORT,31.335,+0027.0,65.616888120839732,371.02
2001,LA,722315,LAKEFRONT AIRPORT,30.049,+0002.7,72.377496711513672,371.02
2001,LA,722400,LAKE CHARLES REGIONAL AIRPORT,30.125,+0002.7,67.587227982590889,371.02
