year,state,station,name,lat,elev,avg_temp,avg_co2
2013,CA,722887,BRACKETT FLD,34.1,+0308.2,66.752026215195031,396.57
2013,CA,722890,MOUNT WILSON,34.233,+1739.2,55.1397791858679,396.57
2013,CA,722895,LOMPOC AIRPORT,34.667,+0027.0,55.787134360047318,396.57
2013,CA,722897,SAN LUIS CO RGNL,35.237,+0065.0,57.739793266769077,396.57
2013,CA,722899,CHINO AIRPORT,33.975,+0199.0,63.428195084485417,396.57
2013,CA,722900,SAN DIEGO INTERNATIONAL AIRPO,32.734,+0004.6,63.347496799795188,396.57
2013,CA,722903,MONTGOMERY FLD,32.816,+0130.0,62.5691730670763,396.57
2013,CA,722904,BROWN FLD MUNI,32.572,+0160.0,61.532899385560675,396.57
2013,CA,722906,NORTH ISLAND NAS,32.7,+0007.9,65.484201228878646,396.57
2013,CA,722907,GILLESPIE FLD,32.833,+0118.0,64.556552060543979,396.57
2013,CA,722909,NAVAL AUXILIARY LANDING FD,32.567,+0007.3,61.073482846902209,396.57
2013,CA,722910,SAN NICOLAS ISLAND NAVAL OUTL,33.25,+0174.0,65.167591525857645,396.57
2013,CA,722920,CATALINA AIRPORT,33.405,+0488.3,61.508498321670352,396.57
2013,CA,722925,SAN CLEMENTE ISLAND,33.023,+0056.0,62.025792931907063,396.57
2013,CA,722926,MARINE CORPS AIR STATION,33.3,+0022.9,61.417947940392324,396.57
2013,CA,722927,MCCLELLAN-PALOMAR AIRPORT,33.128,+0101.0,62.469326676907329,396.57
2013,CA,722931,MIRAMAR MCAS,32.867,+0146.0,61.705224014336906,396.57
2013,CA,722934,OCEANSIDE MUNICIPAL ARPT,33.219,+0009.0,60.53189964157707,396.57
2013,CA,722950,LOS ANGELES INTERNATIONAL AIR,33.938,+0029.6,62.9860189452125,396.57
2013,CA,722953,MOJAVE AIRPORT,35.067,+0851.0,63.416726830517149,396.57
2013,CA,722955,ZAMPERINI FLD,33.803,+0031.4,66.989305555555561,396.57
2013,CA,722956,NRTHORP FLD/HATHRN MUNI AP,33.923,+0020.0,63.39647657450076,396.57
2013,CA,722970,LONG BEACH / DAUGHERTY FIELD,33.812,+0009.5,63.926995647721455,396.57
2013,CA,722975,LOS ALAMITOS AAF AIRPORT,33.79,+0011.0,62.500565796210957,396.57
2013,CA,722976,FULLERTON MUNICIPAL ARPT,33.872,+0029.3,66.381436251920121,396.57
2013,CA,722977,JOHN WAYNE ARPT ORA,33.68,+0017.0,63.930117767537119,396.57
2013,CA,723171,NORTH AUXILIARY AIRFIELD EDWA,34.991,+0700.7,61.924428443420382,396.57
2013,CA,723762,SANTA YNEZ AIRPORT,34.607,+0205.0,57.209834791693872,396.57
2013,CA,723805,NEEDLES AIRPORT,34.768,+0271.3,75.455219688542826,396.57
2013,CA,723810,EDWARDS AIR FORCE BASE,34.933,+0705.0,62.30567780337941,396.57
2013,CA,723815,BARSTOW-DAGGETT AIRPORT,34.854,+0584.3,68.062533282130062,396.57
2013,CA,723816,GENERAL WILLIAM J. FOX AIRFIE,34.741,+0712.6,62.367653322916112,396.57
2013,CA,723820,PDLE PRODN FLT/TST AF PLT,34.633,+0774.0,62.848313492063511,396.57
2013,CA,723825,SOUTHERN CALIFORNIA LOGISTICS,34.6,+0879.4,62.363773681515617,396.57
2013,CA,723830,SANDBERG,34.744,+1374.7,59.710947260624671,396.57
2013,CA,723840,MEADOWS FIELD AIRPORT,35.434,+0149.1,66.322516001024056,396.57
2013,CA,723890,FRESNO YOSEMITE INTERNATIONAL,36.78,+0101.5,66.383521505376351,396.57
2013,CA,723894,MAMMOTH YOSEMITE AIRPORT,37.633,+2173.0,45.558928571428574,396.57
2013,CA,723896,VISALIA MUNICIPAL AIRPORT,36.317,+0090.0,62.906108550947266,396.57
2013,CA,723898,HANFORD MUNICIPAL AIRPORT,36.319,+0075.9,63.713819764464922,396.57
2013,CA,723925,SANTA BARBARA MUNICIPAL AIRPO,34.426,+0002.7,59.489539170506916,396.57
2013,CA,723926,CAMARILLO AIRPORT,34.217,+0023.5,62.401600102406555,396.57
2013,CA,723927,OXNARD AIRPORT,34.201,+0014.0,59.210062724014335,396.57
2013,CA,723930,VANDENBERG AFB,34.75,+0121.0,55.04444060419867,396.57
2013,CA,723940,SANTA MARIA PUB/CAPT G A HANC,34.899,+0073.8,57.064687660010243,396.57
2013,CA,723965,PASO ROBLES MUNICIPAL ARPT,35.67,+0246.9,59.213485023041471,396.57
2013,CA,724800,BISHOP AIRPORT,37.371,+1250.3,58.421729390681008,396.57
2013,CA,724810,CASTLE AFB,37.383,+0058.2,62.115311699948805,396.57
2013,CA,724815,MRCD MUNI/MACREADY FLD APT,37.285,+0048.0,62.636014464925751,396.57
2013,CA,724828,NUT TREE AIRPORT,38.383,+0035.0,61.167626088069632,396.57
2013,CA,724830,SACRAMENTO EXECUTIVE AIRPORT,38.507,+0004.6,60.456182155657963,396.57
2013,CA,724833,SACRAMENTO MATHER FL,38.567,+0030.2,59.781728397513994,396.57
2013,CA,724836,SACRAMENTO MCCLELLAN AFB,38.668,+0023.5,60.830837813620072,396.57
2013,CA,724837,BEALE AIR FORCE BASE,39.133,+0034.4,61.30305043522786,396.57
2013,CA,724838,YUBA COUNTRY AIRPORT,39.102,+0019.0,61.834616615463389,396.57
2013,CA,724915,MONTEREY PENINSULA AIRPORT,36.588,+0080.0,55.312242063492064,396.57
2013,CA,724920,STOCKTON METROPOLITAN AIRPORT,37.889,+0007.9,60.931272401433695,396.57
2013,CA,724926,MDSTO CTY-CO H SHAM FD APT,37.624,+0022.3,62.328771761392744,396.57
2013,CA,724927,LIVERMORE MUNICIPAL ARPT,37.7,+0121.0,59.524087941628267,396.57
2013,CA,724937,PALO ALTO ARPT OF SA,37.467,+0002.1,61.463459421402973,396.57
2013,CA,724940,SAN FRANCISCO INTERNATIONAL A,37.62,+0002.4,56.704447644649264,396.57
2013,CA,724945,N Y. MINETA SN JO INTL APT,37.359,+0015.5,58.762644649257552,396.57
2013,CA,724946,REID-HILLVIEW AIRPORT OF SANT,37.333,+0041.0,64.242853942652332,396.57
2013,CA,724950,CONCORD/BUCHANAN,37.992,+0012.0,58.684123143881209,396.57
2013,CA,724955,NAPA COUNTY AIRPORT,38.213,+0011.0,56.142789298515112,396.57
2013,CA,724957,SONOMA COUNTY AIRPORT,38.517,+0038.0,56.296324884792618,396.57
2013,CA,724973,CHICO MUNICIPAL AIRPORT,39.8,+0082.9,62.604266513056814,396.57
2013,CA,725845,BLUE CANYON - NYACK ARPT,39.277,+1608.1,53.531754352278547,396.57
2013,CA,725846,TRUCKEE-TAHOE AIRPORT,39.32,+1798.3,41.874199308755749,396.57
2013,CA,725847,LAKE TAHOE AIRPORT,38.898,+1924.5,45.086173835125443,396.57
2013,CA,725850,HAYWARD EXECUTIVE AIRPORT,37.654,+0013.1,57.133463474995736,396.57
2013,CA,725905,UKIAH MUNICIPAL AIRPORT,39.126,+0187.0,58.048655273937527,396.57
2013,CA,725910,RED BLUFF MUNICIPAL ARPT,40.152,+0107.6,63.892475678443418,396.57
2013,CA,725920,REDDING MUNICIPAL AIRPORT,40.518,+0151.5,63.253884408602161,396.57
2013,CA,725930,SALINAS MUNICIPAL AIRPORT,36.664,+0022.6,56.415917818740404,396.57
2013,CA,725940,WOODLEY ISLAND (NEW 10/94)   ,40.81,+0018.0,50.273919247259762,396.57
2013,CA,725945,ARCATA AIRPORT,40.978,+0061.0,49.913360855094716,396.57
2013,CA,725946,JACK MCNAMARA FIELD ARPT,41.78,+0017.4,50.7746198156682,396.57
2013,CA,725955,SISKIYOU COUNTY AIRPORT,41.783,+0808.0,51.123778161802363,396.57
2013,CA,725957,MOUNT SHASTA,41.333,+1077.5,50.846160394265233,396.57
2013,CA,725958,ALTURAS MUNICIPAL AIRPORT,41.491,+1333.5,46.160341781874031,396.57
2013,CA,745046,MADERA MUNICIPAL AIRPORT,36.988,+0077.1,61.969911674347145,396.57
2013,CA,745048,OROVILLE MUNICIPAL AIRPORT,39.49,+0059.0,62.476135432667689,396.57
2013,CA,745056,RAMONA AIRPORT,33.039,+0425.0,60.045131208397322,396.57
2013,CA,745057,WHITMAN AIRPORT,34.267,+0306.0,69.653936627116565,396.57
2013,CA,745058,WATSONVILLE MUNICIPAL ARPT,36.936,+0050.0,55.378150281618019,396.57
2013,CA,745090,MOUNTAIN VIEW /SUNN,37.417,+0012.0,58.905524833589347,396.57
2013,CA,745160,TRAVIS AIR FORCE BASE,38.267,+0022.0,59.253394137224781,396.57
2013,CA,746110,BICYCLE LAKE FORT IRWIN AAF,35.283,+0716.3,67.335935160539918,396.57
2013,CA,746120,CHINA LAKE,35.688,+0679.7,66.083775257001065,396.57
2013,CA,747020,NAVAL AIR STATION,36.333,+0070.7,64.649080261136717,396.57
2013,CA,747040,ONTARIO INTL ARPT,34.056,+0289.3,65.63787698412699,396.57
2013,CA,747043,EL MONTE AIRPORT,34.086,+0090.2,69.489339786711867,396.57
2013,CA,747185,IMPERIAL COUNTY AIRPORT,32.834,-0017.7,73.555412186379925,396.57
2013,CA,747186,CAMPO,32.633,+0807.0,59.060016641065026,396.57
2013,CA,747187,DESERT RESORTS RGNL ARPT,33.627,-0036.0,73.3105581157194,396.57
2013,CA,747188,BLYTHE AIRPORT,33.619,+0120.4,74.39011968766,396.57
2013,CA,749171,TEHACHAPI MUNICIPAL AIRPORT,35.135,+1219.5,55.2887139443591,396.57
2013,CA,749179,HOLLISTER MUNICIPAL AIRPORT,36.9,+0072.2,57.255076164874552,396.57
2013,CA,749485,ROHNERVILLE AIRPORT,40.554,+0119.2,51.196831157194062,396.57
2013,CA,749486,NEVADA COUNTY AIR PARK,39.224,+0961.0,59.701589349718375,396.57
2013,CA,994012,CRESCENT CITY,41.745,+0004.8,50.531716016031922,396.57
2013,CA,994036,RICHMOND,37.928,+0005.6,56.898903609831031,396.57
2013,CA,998175,CAL POLY PIER,35.167,+0016.0,55.291195193733778,396.57
2013,CA,998408,USS MIDWAY S NAVY PIER,32.714,+0035.0,61.508413912283494,396.57
2013,CA,724938,SAN CARLOS AIRPORT,37.517,+0002.0,58.01219790066564,396.57
2013,CA,994016,SAN FRANCISCO,37.807,+0002.0,54.163979046383112,396.57
2013,CA,994017,NORTH SPIT,40.767,+0002.0,49.777465570210282,396.57
2013,CA,994018,LA JOLLA,32.867,+0002.0,61.917477068877233,396.57
2013,CA,994022,POINT REYES,37.99,+0002.0,53.519204429083473,396.57
2013,CA,994023,PORT SAN LUIS,35.177,+0002.0,57.7820619692074,396.57
2013,CA,994028,SANTA MONICA PIER,34.008,+0002.0,60.643466241149781,396.57
2013,CA,994033,ALAMEDA,37.772,+0002.0,56.809846125324434,396.57
2013,CA,994034,PORT CHICAGO,38.057,+0002.0,58.636991814266565,396.57
2013,CA,994044,ARENA COVE,38.92,+0002.0,51.771213561805894,396.57
2013,CA,998011,SAN FRANCISCO BAY RESERVE,38.217,+0003.0,58.868521439165214,396.57
2013,CA,723910,POINT MUGU,34.117,+0004.0,62.305331344282955,396.57
2013,CA,724930,OAKLAND/METROP. OAK,37.75,+0004.0,57.668158602150541,396.57
2013,CA,998013,TIJUANA RIVER RESERVE,32.575,+0004.0,60.660470893585469,396.57
2013,CA,998496,OAKLAND,37.795,+0004.0,57.09370027543833,396.57
2013,CA,994041,REDWOOD CITY,37.507,+0006.0,57.482589958860814,396.57
2013,CA,998340,SANTA BARBARA,34.408,+0006.0,58.699142119501779,396.57
2013,CA,724839,SACRAMENTO INTL AIRPORT,38.696,+0008.0,60.67800307219661,396.57
2013,CA,998474,DAVIS POINT  SAN PABLO BAY,38.057,+0010.0,58.15268044741071,396.57
2013,CA,998475,MARTINEZ-AMORCO,38.033,+0010.0,58.695655657962114,396.57
2013,CA,998476,OAKLAND (BERTH 34)           ,37.811,+0010.0,56.173430332644735,396.57
2013,CA,998477,RICHMOND (POINT POTRERO)     ,37.906,+0010.0,57.149238969225067,396.57
2013,CA,998478,PITTSBURG (SUISUN BAY)       ,38.042,+0010.0,60.732255040874342,396.57
2013,CA,998479,SAN FRANCISCO (PIER 1)       ,37.798,+0010.0,56.461707872062433,396.57
2013,CO,720262,MC ELROY AFLD,40.054,+2258.9,37.570820390282755,396.57
2013,CO,720528,CENTRAL COLORADO REGIONAL AP,38.698,+2421.9,42.757299971259464,396.57
2013,CO,720529,HOPKINS FIELD AIRPORT,38.239,+1811.0,49.22806579621097,396.57
2013,CO,720531,BLAKE FIELD AIRPORT,38.783,+1583.1,52.183379614916049,396.57
2013,CO,720532,HARRIET- ALEXANDER FIELD,38.533,+2294.2,47.371909882232458,396.57
2013,CO,720533,BOULDER MUNICIPAL AIRPORT,40.039,+1612.1,50.89860136090855,396.57
2013,CO,720534,ERIE MUNICIPAL AIRPORT,40.017,+1564.2,48.991037435284738,396.57
2013,CO,720535,FORT MORGAN MUNICIPAL AIRPORT,40.334,+1393.2,47.435169610855091,396.57
2013,CO,720537,HOLYOKE AIRPORT,40.569,+1137.2,51.226923355417973,396.57
2013,CO,720538,VANCE BRAND AIRPORT,40.167,+1541.1,49.15203917050691,396.57
2013,CO,720539,STEVENS FIELD AIRPORT,37.283,+2335.1,43.930965821812592,396.57
2013,CO,720544,STERLING MUNICIPAL AIRPORT,40.617,+1231.1,48.495465309779831,396.57
2013,CO,720642,CHEYENNE MTN AS,38.75,+2114.0,48.5492497559156,396.57
2013,CO,720852,MEADOW LAKE AIRPORT,38.946,+2095.2,46.542531859816819,396.57
2013,CO,722101,WOLF CREEK PASS AWOS-3 AIRPOR,37.45,+3593.9,30.515569999793122,396.57
2013,CO,722155,MONUMENT HILL AWOS-3 ARPT    ,39.217,+2151.9,44.155840373783924,396.57
2013,CO,722203,SALIDA MTN MONARCH P,38.483,+3667.1,30.269189708141319,396.57
2013,CO,722817,ELLICOTT-B AFA,38.767,+1837.9,47.117307347670248,396.57
2013,CO,724293,MOUNT WERNER,40.46,+3241.2,38.297813825695705,396.57
2013,CO,724620,SAN LUIS VALLEY REGIONAL AIRP,37.439,+2296.1,39.773506784434204,396.57
2013,CO,724625,DURANGO-LA PLATA CO,37.143,+2038.0,45.9570308499744,396.57
2013,CO,724627,TELLURIDE RGNL,37.95,+2770.9,41.495034562211977,396.57
2013,CO,724635,LA JUNTA MUNICIPAL AIRPORT,38.049,+1278.3,54.376845238095235,396.57
2013,CO,724636,LAMAR MUNICIPAL AIRPORT,38.072,+1130.0,53.321756713808995,396.57
2013,CO,724640,PUEBLO MEMORIAL AIRPORT,38.289,+1441.4,52.065913338453662,396.57
2013,CO,724645,PERRY STOKES AIRPORT,37.262,+1749.9,52.022012288786485,396.57
2013,CO,724646,SPRINGFIELD COMANCHE,37.283,+1335.9,53.240297619047617,396.57
2013,CO,724660,CITY OF COLORADO SPRINGS MUNI,38.81,+1884.0,49.309497567844346,396.57
2013,CO,724665,LIMON MUNICIPAL AIRPORT,39.275,+1638.0,45.455455709165385,396.57
2013,CO,724666,CENTENNIAL AIRPORT,39.57,+1793.1,49.113124039938562,396.57
2013,CO,724673,LEADVILLE/LAKE COUNTY APT,39.229,+3027.3,33.832720174091143,396.57
2013,CO,724674,MEEKER AIRPORT,40.049,+1957.0,41.8239452124936,396.57
2013,CO,724675,EAGLE CO RGNL,39.65,+1993.0,43.3140873015873,396.57
2013,CO,724676,ASPEN-PITKIN COUNTY ARPT,39.23,+2384.0,39.8537551203277,396.57
2013,CO,724677,GUNSN-CRSTED BUTTE RGL APT,38.534,+2339.0,37.168040194572455,396.57
2013,CO,724678,STEAMBOAT SPRINGS/BOB ADAMS F,40.517,+2096.7,40.305439708141321,396.57
2013,CO,724680,FORT CARSON/BUTTS,38.7,+1789.0,49.45298515104966,396.57
2013,CO,724689,KIT CARSON COUNTY AIRPORT,39.25,+1286.0,50.150900537634413,396.57
2013,CO,724694,FRONT RANGE AIRPORT,39.785,+1680.4,51.849027777777778,396.57
2013,CO,724695,BUCKLEY AIR FORCE BASE,39.717,+1726.1,49.27942780337942,396.57
2013,CO,724698,COLORADO PLAINS RGNL ARPT,40.183,+1437.0,48.61406105990784,396.57
2013,CO,724699,BROOMFIELD/JEFFCO,39.917,+1728.0,51.446697388632884,396.57
2013,CO,724760,GRAND JUNCTION REGIONAL AIRPO,39.134,+1480.7,49.817929467485925,396.57
2013,CO,724765,MONTROSE RGNL,38.517,+1755.0,48.662814900153606,396.57
2013,CO,724767,CORTEZ MUNICIPAL AIRPORT,37.307,+1804.0,48.279800947260618,396.57
2013,CO,724768,GREELEY-WELD COUNTY ARPT,40.437,+1432.0,47.239176907322062,396.57
2013,CO,724769,FORT COLLINS LOVELAND AP,40.45,+1529.0,48.4646827174717,396.57
2013,CO,725650,DENVER INTERNATIONAL AIRPORT,39.833,+1650.2,49.855133128520222,396.57
2013,CO,725700,CRAIG-MOFFAT AIRPORT,40.5,+1915.0,41.139511008704559,396.57
2013,CO,725710,YAMPA VALLEY AIRPORT,40.481,+2011.7,41.391413960838321,396.57
2013,CO,725717,GARFIELD CO RGNL,39.533,+1690.0,46.688187403993851,396.57
2013,CO,726391,COTTONWOOD PASS,38.783,+2995.3,37.843993259680325,396.57
2013,CO,745310,USAF ACADEMY AIRSTRIP AIRPORT,38.967,+2003.2,46.452969172095976,396.57
2013,CT,720545,CHESTER AIRPORT,41.384,+0127.1,51.583109716263216,396.57
2013,CT,725027,MERIDEN MARKHAM MUNI ARPT,41.51,+0031.4,50.778488863287251,396.57
2013,CT,725029,WATERBURY-OXFORD AIRPORT,41.483,+0221.3,49.65082885304659,396.57
2013,CT,725040,IGOR I SIKORSKY MEMORIAL AIRP,41.164,+0001.5,52.96476446492575,396.57
2013,CT,725080,BRADLEY INTERNATIONAL AIRPORT,41.938,+0053.3,50.858738479262684,396.57
2013,CT,725084,WINDHAM AIRPORT,41.75,+0075.3,50.242027649769589,396.57
2013,CT,725086,DANBURY MUNICIPAL AIRPORT,41.372,+0140.0,50.195674603174609,396.57
2013,CT,725087,HARTFORD-BRAINARD AIRPORT,41.736,+0005.8,52.079560291858684,396.57
2013,CT,994750,NEW LONDON LEDGE - LEDGE LIGH,41.31,+0020.0,51.456446492719778,396.57
2013,CT,997283,NEW LONDON,41.35,+0008.5,51.792013237812739,396.57
2013,CT,725046,GROTON-NEW LONDON AIRPORT,41.328,+0003.1,51.381900281618016,396.57
2013,CT,725045,TWEED-NEW HAVEN AIRPORT,41.264,+0004.0,52.91470110087046,396.57
2013,CT,997284,NEW HAVEN,41.28,+0010.0,51.881524533432206,396.57
2013,CT,997290,BRIDGEPORT,41.17,+0010.0,52.843819256846231,396.57
2013,DC,997314,WASHINGTON,38.87,+0010.0,57.863680522449975,396.57
2013,DE,724088,DOVER AFB AIRPORT,39.133,+0009.0,55.608337813620075,396.57
2013,DE,724093,SUSSEX COUNTY AIRPORT,38.69,+0015.0,56.8376318484383,396.57
2013,DE,724180,NEW CASTLE COUNTY AIRPORT,39.674,+0024.1,55.266079749103938,396.57
2013,DE,997372,REEDY POINT,39.9,+0000.0,55.400874516658718,396.57
2013,DE,998169,DELAWARE RESERVE,39.083,+0005.0,55.074454949944375,396.57
2013,DE,997694,DELAWARE CITY,39.58,+0008.0,55.2479769850098,396.57
2013,DE,997281,LEWES,38.78,+0010.0,56.621608356727933,396.57
2013,FL,690524,2 CWSS TMQ-53                ,30.417,+0009.0,67.539134200154763,396.57
2013,FL,720373,PLANT CITY MUNICIPAL AIRPORT,28.0,+0046.9,73.951902639663672,396.57
2013,FL,720374,PETER O KNIGHT AIRPORT,27.916,+0002.4,72.385335116619871,396.57
2013,FL,720383,WHITING FIELD NAVAL AIR STATI,30.704,+0054.3,66.786096478450474,396.57
2013,FL,720672,FLAGLER COUNTY EXECUTIVE AIRP,29.467,+0010.1,70.028007442131482,396.57
2013,FL,720735,NW PANAMA CITY INTL,30.358,+0021.0,67.5672158218126,396.57
2013,FL,721041,MARCO ISLAND,25.995,+0001.5,74.598755760368661,396.57
2013,FL,721042,ZEPHYRHILLS MUNICIPAL AIRPORT,28.228,+0027.4,69.611545058883763,396.57
2013,FL,722010,KEY WEST INTERNATIONAL AIRPOR,24.557,+0000.3,78.428175883256515,396.57
2013,FL,722011,KISSIMMEE GATEWAY AIRPORT,28.29,+0025.0,75.228696236559145,396.57
2013,FL,722012,THE VILLAGES,28.967,+0027.1,70.832038825869489,396.57
2013,FL,722014,HERNANDO COUNTY AIRPORT,28.474,+0023.5,70.73504608294931,396.57
2013,FL,722015,KEY WEST NAS,24.583,+0001.8,78.4877329749104,396.57
2013,FL,722016,THE FL KEYS MARATHON ARPT,24.733,+0002.4,79.570136328725027,396.57
2013,FL,722020,MIAMI INTERNATIONAL AIRPORT,25.788,+0008.8,77.340622759856615,396.57
2013,FL,722030,PALM BEACH INTERNATIONAL AIRP,26.685,+0005.8,76.5940290578597,396.57
2013,FL,722038,NAPLES MUNICIPAL AIRPORT,26.155,+0002.7,74.922222222222231,396.57
2013,FL,722039,FT LAUDER EXECUTIVE ARPT,26.2,+0004.3,76.39407322068611,396.57
2013,FL,722040,MELBOURNE REGIONAL,28.101,+0011.0,73.796154633896577,396.57
2013,FL,722046,SPACE COAST RGNL,28.517,+0010.7,74.320202252944185,396.57
2013,FL,722049,POMPANO BEACH AIRPARK ARPT,26.25,+0006.4,77.0635716492752,396.57
2013,FL,722050,ORLANDO INTERNATIONAL AIRPORT,28.434,+0027.4,72.757109575012791,396.57
2013,FL,722053,EXECUTIVE AIRPORT,28.55,+0034.0,72.769968637992832,396.57
2013,FL,722055,OCALA INTL J TAYLOR,29.167,+0027.0,69.749267793138756,396.57
2013,FL,722057,ORLANDO SANFORD AIRPORT,28.78,+0017.0,71.899021377368157,396.57
2013,FL,722060,JACKSONVILLE  INTERNATIONAL A,30.495,+0007.9,68.033790962621609,396.57
2013,FL,722065,JACKSONVILLE NAS,30.233,+0006.1,70.579601894521261,396.57
2013,FL,722066,MAYPORT NAF,30.4,+0004.9,69.502231822836649,396.57
2013,FL,722067,CECIL FLD,30.219,+0025.0,66.9698559907834,396.57
2013,FL,722103,ST LUCIE COUNTY INTL ARPT,27.498,+0007.3,73.517055171530984,396.57
2013,FL,722104,ALBERT WHITTED AIRPORT,27.767,+0002.4,75.02409498207885,396.57
2013,FL,722106,PAGE FIELD AIRPORT,26.585,+0004.6,74.306115591397827,396.57
2013,FL,722108,SW FLORIDA INTN AIRPORT,26.536,+0009.5,73.2722311827957,396.57
2013,FL,722110,TAMPA INTERNATIONAL AIRPORT,27.962,+0005.8,73.543192524321569,396.57
2013,FL,722115,SARASOTA/BRADENTON INTL AP,27.401,+0009.0,73.4713613671275,396.57
2013,FL,722116,ST PETERSBURG CLEAR,27.911,+0003.4,73.610687403993865,396.57
2013,FL,722118,VENICE MUNICIPAL AIRPORT,27.072,+0005.8,72.733035074244754,396.57
2013,FL,722119,LAKELAND LINDER RGN,28.0,+0043.3,71.6985477470558,396.57
2013,FL,722120,CROSS CITY AIRPORT,29.633,+0011.6,68.855076804915512,396.57
2013,FL,722123,BARTOW MUNICIPAL AIRPORT,27.95,+0038.1,70.780151886643836,396.57
2013,FL,722140,TALLAHASSEE REGIONAL AIRPORT,30.393,+0016.8,68.5308883768561,396.57
2013,FL,722189,WITHAM FLD,27.183,+0005.5,75.570232974910382,396.57
2013,FL,722210,VALPARAISO/EGLIN AF,30.483,+0029.0,67.730504992319524,396.57
2013,FL,722213,LEESBURG RGNL,28.823,+0023.5,72.263482462877633,396.57
2013,FL,722215,BOB SIKES AIRPORT,30.78,+0057.9,66.458025473630315,396.57
2013,FL,722223,PENSACOLA REGIONAL AIRPORT,30.478,+0034.1,68.457395033282125,396.57
2013,FL,722224,PERRY FOLEY,30.072,+0013.7,68.047408474142358,396.57
2013,FL,722225,PENSACOLA NAS,30.35,+0008.5,67.232331029185872,396.57
2013,FL,722226,WHITING FIELD NAVAL AIR STATI,30.717,+0060.7,66.5800633640553,396.57
2013,FL,722246,EGLIN AF AUX NR 3 D          ,30.65,+0059.4,66.228818484383,396.57
2013,FL,722261,OKEECHOBEE COUNTY AIRPORT,27.267,+0010.4,71.138075970655237,396.57
2013,FL,724737,INVERNESS MUNI AIRPORT,28.817,+0020.0,69.810839093702,396.57
2013,FL,747560,GAINESVILLE REGIONAL AIRPORT,29.692,+0037.5,69.188587429595515,396.57
2013,FL,747760,MARIANNA MUNICIPAL AIRPORT,30.938,+0034.4,66.96796082949308,396.57
2013,FL,747761,TRI CO,30.846,+0025.9,66.066699156715373,396.57
2013,FL,747770,HURLBURT FIELD AIRPORT,30.417,+0011.6,67.597849462365588,396.57
2013,FL,747820,CRAIG MUNICIPAL AIRPORT,30.336,+0012.5,70.3499244751664,396.57
2013,FL,747830,FT LAUD/HOLLYWOOD INTL APT,26.079,+0003.4,76.882145417306717,396.57
2013,FL,747870,DAYTONA BEACH INTERNATIONAL A,29.183,+0009.5,71.487425755248353,396.57
2013,FL,747880,MACDILL AFB/TAMPA,27.85,+0004.3,73.092312467997957,396.57
2013,FL,747930,VERO BEACH MUNICIPAL AIRPORT,27.651,+0012.0,73.5934504608295,396.57
2013,FL,747931,WINTER HAVEN'S GILBERT APT,28.062,+0044.5,72.598305811571933,396.57
2013,FL,749048,KEYSTONE AIRPARK,29.845,+0060.1,68.356177035330248,396.57
2013,FL,994640,CEDAR KEY,29.14,+0001.8,69.982228622631837,396.57
2013,FL,994650,KEATON BEACH,29.82,+0001.8,68.063051075268817,396.57
2013,FL,998008,ROOKERY BAY RESERVE,26.033,+0020.0,73.624932067376449,396.57
2013,FL,998212,CAMPBELL PARK,27.767,+0015.0,75.084189600241686,396.57
2013,FL,998305,PORT EVERGLADES CHANNEL,26.092,+0003.5,77.161020357716666,396.57
2013,FL,994450,SOMBRERO KEY  FL,24.63,+0000.0,77.988519585253442,396.57
2013,FL,722026,HOMESTEAD ARB,25.483,+0002.0,76.316418330773175,396.57
2013,FL,994045,APPALACHICOLA,29.73,+0002.0,68.725731037131212,396.57
2013,FL,997358,MAYPORT,30.397,+0002.0,69.41532880449175,396.57
2013,FL,722037,NORTH PERRY AIRPORT,26.0,+0003.0,76.4894246031746,396.57
2013,FL,747950,PATRICK AFB/COCOA B,28.233,+0003.0,74.34147657450076,396.57
2013,FL,994006,BIG CARLOS PASS,26.4,+0003.0,75.014460978590762,396.57
2013,FL,997701,PORT MANATEE,27.63,+0003.0,72.515512165192348,396.57
2013,FL,720655,CRYSTAL RIVER AIRPORT,28.867,+0003.1,69.545814132104468,396.57
2013,FL,722024,OPA LOCKA AIRPORT,25.907,+0003.1,76.851164874551969,396.57
2013,FL,722029,KENDALL-TAMIAMI EXEC ARPT,25.65,+0003.1,76.154463645673346,396.57
2013,FL,722212,ST AUGUSTINE AIRPORT,29.967,+0003.1,70.258604710701476,396.57
2013,FL,722361,NEW SMYRNA BEACH MUNICIPAL AI,29.056,+0003.1,74.019850870455727,396.57
2013,FL,747940,COCOA BEACH CAPE KENNEDY AFS,28.483,+0003.1,72.8820729181213,396.57
2013,FL,747946,NASA SHUTTLE LANDING,28.617,+0003.1,72.240941667223211,396.57
2013,FL,998000,GUANA TOLOMATO MATANZAS,29.65,+0004.0,70.287318206296234,396.57
2013,FL,997992,APALACHICOLA RESERVE,29.783,+0005.0,68.2251164874552,396.57
2013,FL,998199,PANAMA CITY,30.15,+0005.0,68.855941566467152,396.57
2013,FL,720946,FERNANDINA BEACH MUNICIPAL AI,30.617,+0005.2,69.4230805171531,396.57
2013,FL,720964,TYNDALL DRONE RUNWAY,30.033,+0005.2,65.954484367263376,396.57
